"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"GO_MyD88-independent_toll-like_receptor_signaling_pathway%0002756",0.0973597359735974,0.288359847220677,0.542880600473399,1.35183229757265,58,16,"BIRC3"|"BIRC2"|"UBE2D3"|"TICAM1"|"UBC"|"CHUK"
"GO_response_to_lead_ion%0010288",0.0984848484848485,0.291038184535942,-0.533714892931375,-1.38963489986682,38,16,"CAT"|"APP"|"PPP1CA"|"FECH"|"PPP5C"|"QDPR"|"CPOX"|"BACE1"
"GO_energy_homeostasis%0097009",0.0993589743589744,0.292964492628922,0.466053084863136,1.31982379328188,61,29,"MEX3C"|"FLCN"|"FOXO1"|"NR1D2"|"NR4A3"|"DLL1"|"PPARGC1A"|"PRKAA2"|"IRX3"|"CRTC3"
"RA_Signaling_by_Hippo%R-HSA-2028269",0.180300500834725,0.29361320006542,0.491839912309557,1.23514071425619,107,16,"TJP1"|"SAV1"|"LATS1"|"AMOTL2"
"GO_cellular_defense_response%0006968",0.1,0.294196428571429,0.511316302397388,1.33388238964802,59,20,"FOSL1"|"BCL10"|"VEZF1"|"RELA"|"KLRC2"|"CCR6"|"ZNF148"
"GO_positive_regulation_of_smooth_muscle_cell_proliferation%0048661",0.100609756097561,0.294674796747968,0.424304662556933,1.32129036612801,65,46,"EREG"|"PTGS2"|"TGM2"|"STAT1"|"ID2"|"FOXP1"|"NAMPT"|"PDGFB"|"IL6"|"MYD88"|"TNF"|"HBEGF"|"NR4A3"|"EDN1"|"TRAF6"
"GO_nucleotide-excision_repair,_preincision_complex_assembly%0006294",0.100529100529101,0.294674796747968,-0.428879338236758,-1.33226920673939,37,29,"RPA1"|"CETN2"|"DDB1"|"PARP1"|"UBA52"|"UBB"|"RPA2"
"KEGG_RNA_degradation%hsa03018",0.202586206896552,0.29584017515052,0.353142016260038,1.16796579051201,140,68,"BTG2"|"PNPT1"|"PATL1"|"DCP1A"|"CNOT4"|"XRN1"|"DIS3"|"CNOT6"|"C1D"|"CNOT2"|"ZCCHC7"|"PAN3"|"BTG1"|"TOB1"|"DHX36"|"BTG3"|"CNOT3"
"RA_Arachidonic_acid_metabolism%R-HSA-2142753",0.182065217391304,0.295939956682176,-0.382423190630894,-1.20097554368122,66,31,"AKR1C3"|"GPX2"|"CYP4F11"|"PON2"|"LTA4H"|"HPGD"|"CYP4F3"|"PON3"|"FAM213B"|"PTGR1"|"CBR1"|"TBXAS1"|"EPHX2"
"KEGG_Notch_signaling_pathway%hsa04330",0.20392749244713,0.296231515344252,0.376809077945786,1.17121549995098,134,47,"HES1"|"CIR1"|"CREBBP"|"DTX3L"|"SNW1"|"JAG1"|"ATXN1"|"EP300"|"ATXN1L"|"DLL1"|"RBPJ"|"MAML2"
"GO_positive_regulation_of_substrate_adhesion-dependent_cell_spreading%1900026",0.101604278074866,0.296927801558035,-0.420096470657724,-1.32770167449788,37,32,"CALR"|"FLNA"|"S100A10"|"C1QBP"|"DNM2"|"P4HB"|"ARPC2"|"TRIOBP"
"GO_protein_K63-linked_ubiquitination%0070534",0.102167182662539,0.297912271569084,0.447929581035889,1.33814123319577,65,37,"UBE2B"|"TRAF1"|"TRIM5"|"TRAF3"|"ITCH"|"TRAF6"|"PELI1"|"TRIM56"|"TRAF2"|"ARIH2"|"UBE2E2"|"TRAF4"|"HECTD1"|"NEDD4"|"UBE2N"|"UBE2O"|"RNF8"|"TRAF5"|"BFAR"|"UBE2V2"|"RNF168"
"RA_mRNA_Capping%R-HSA-72086",0.184143222506394,0.298766443882381,-0.386833522948622,-1.19189394210219,71,27,"POLR2L"|"POLR2E"|"POLR2G"|"POLR2I"|"POLR2F"|"POLR2J"
"GO_beta-catenin-TCF_complex_assembly%1904837",0.10327868852459,0.300488546303333,0.472633229001466,1.31347204114609,62,26,"TCF7L2"|"MYC"|"CREBBP"|"SMARCA4"|"EP300"|"BCL9L"|"TLE4"|"TLE3"|"TCF7L1"|"AXIN2"|"CTNNB1"|"KAT5"|"TLE1"
"RA_CLEC7A_(Dectin-1)_signaling%R-HSA-5607764",0.186440677966102,0.301937936191426,-0.297035823950531,-1.14376143366609,54,78,"PSMB5"|"PSMB3"|"CALM1"|"PSMA7"|"PSMB6"|"PSMC5"|"SKP1"|"PSMC3"|"PSMD8"|"PSMB2"|"PSMB1"|"PPP3CA"|"PSMD1"|"PSMD3"|"PSMD4"|"PSMD10"|"PSMD9"|"PSMC4"|"PSMD13"|"PSMD5"|"PSMA5"|"PSMB7"|"PSMD2"|"PSMA2"|"CDC34"|"IKBKG"|"UBE2D2"
"WP_miRNA_regulation_of_p53_pathway_in_prostate_cancer%WP3982",0.185059422750424,0.303129009211103,0.455689909011228,1.22456249242891,108,22,"BBC3"|"CASP8"|"PMAIP1"|"APAF1"|"SERPINE1"|"PTEN"|"MDM2"|"SIAH1"|"ZMAT3"|"TNFRSF10B"
"WP_Breast_cancer_pathway%WP4262",0.184722222222222,0.303129009211103,0.322774877444156,1.16025129599324,132,110,"NFKB2"|"GADD45A"|"FOS"|"HES1"|"TCF7L2"|"JUN"|"MYC"|"NCOA3"|"GSK3B"|"E2F3"|"SP1"|"POLK"|"AKT3"|"KRAS"|"PTEN"|"BRAF"|"RAF1"|"DLL1"|"RPS6KB1"|"TCF7L1"|"CSNK2A2"|"FZD5"|"AXIN2"|"CTNNB1"|"FGF18"|"FZD8"|"GADD45B"|"EGFR"|"NRAS"|"NBN"|"PIK3CD"|"DVL1"|"PIK3CA"|"FGF2"|"DVL2"|"WNT3"|"AXIN1"|"SOS1"|"SOS2"|"HEY1"|"CSNK2A1"|"BRCA2"|"CDK6"|"CSNK1A1"
"GO_positive_regulation_of_protein_export_from_nucleus%0046827",0.104825291181364,0.304316594222551,0.518338011939128,1.34131661748575,62,19,"TCF7L2"|"RBM22"|"TPR"|"GSK3B"|"CTDSPL2"|"PPM1A"
"GO_response_to_bacterium%0009617",0.105421686746988,0.304705664764321,0.417853524324506,1.30727680259879,69,47,"CCL2"|"NLRC5"|"PPM1D"|"IFI44"|"BMP2"|"HERC6"|"MT2A"|"SERPINB9"|"BAIAP2L1"|"IKZF3"|"C3"|"DHX58"|"LSM5"|"CHD7"|"WASL"|"CFLAR"|"CYP2E1"|"OAS2"|"GBP5"
"GO_positive_regulation_of_type_I_interferon_production%0032481",0.105421686746988,0.304705664764321,0.415584481315182,1.30017798179793,69,47,"NFKB1"|"NFKB2"|"IRF1"|"ZCCHC3"|"IRF7"|"TBK1"|"RELA"|"CREBBP"|"DHX9"|"MYD88"|"EP300"|"DHX36"|"POLR2K"|"DHX58"|"CTNNB1"|"CRCP"|"IFI16"
"GO_reactive_oxygen_species_metabolic_process%0072593",0.106060606060606,0.30521370914384,-0.461034271799498,-1.34445112445296,41,22,"NDUFA13"|"PRDX4"|"SOD1"|"NNT"|"NDUFS1"|"NDUFS3"
"GO_positive_regulation_of_TOR_signaling%0032008",0.105939004815409,0.30521370914384,0.468600162031467,1.31382410866054,65,27,"FLCN"|"RICTOR"|"LAMTOR3"|"FNIP1"|"RRAGC"|"AKT3"|"RRAGB"
"GO_regulation_of_mitotic_cell_cycle%0007346",0.10641627543036,0.305570045789138,0.439773771399957,1.32237114455327,67,39,"CYLD"|"THAP1"|"PIM3"|"SIK1"|"SIRT1"|"PLK1"|"FBXO5"|"CDC26"|"NEK6"|"CKS2"|"CDK9"|"DYNLT3"
"RA_Interleukin-2_family_signaling%R-HSA-451927",0.189274447949527,0.305964749804648,0.406005735507702,1.18790983609716,119,31,"STAT1"|"STAT5A"|"LGALS9"|"JAK2"|"IL15RA"|"CSF2"|"IL15"|"GAB2"|"HAVCR2"|"PIK3CD"|"PIK3CA"|"SOS1"|"SOS2"
"RA_Formation_of_TC-NER_Pre-Incision_Complex%R-HSA-6781823",0.189759036144578,0.306186283595922,-0.339510431002284,-1.17141454163735,62,49,"POLR2L"|"COPS6"|"DDB1"|"GPS1"|"POLR2E"|"PRPF19"|"POLR2G"|"POLR2I"|"POLR2F"|"POLR2J"
"GO_positive_regulation_of_protein_ubiquitination%0031398",0.107142857142857,0.306987577639752,0.389407298142564,1.27257414902427,71,62,"BCL10"|"BIRC3"|"FBXW7"|"BIRC2"|"CRY1"|"RIPK2"|"RNF111"|"TICAM1"|"SPHK1"|"SMAD7"|"RCHY1"|"AMER1"|"RASSF5"|"CUL3"|"TRAF6"|"PHF23"|"PELI1"
"RA_Signaling_by_Nuclear_Receptors%R-HSA-9006931",0.191025641025641,0.307105090772974,0.301855303966984,1.12607033883126,148,171,"HIST2H2BE"|"CCNT1"|"NRIP1"|"MED1"|"FOS"|"CDKN1B"|"ZNF217"|"FOSB"|"XPO1"|"POU2F1"|"JUN"|"JUND"|"RAD21"|"DDX5"|"MYC"|"CREBBP"|"NCOA3"|"CHD1"|"CREB1"|"TNRC6A"|"SPHK1"|"AGO2"|"SP1"|"FOXO3"|"SMC3"|"UHMK1"|"H2AFJ"|"ARL4C"|"EP300"|"RUNX1"|"PCK1"|"GTF2F2"|"PPARD"|"PDPK1"|"STAG2"|"POLR2K"|"ALDH8A1"|"DHRS9"|"STAG1"|"GATA3"|"NR5A2"|"CDK9"|"HIST1H2BD"|"TLE3"|"HDAC3"|"MYLIP"|"POLR2D"|"TBL1XR1"|"ABCA1"|"CYP26B1"
"RA_Synthesis_of_very_long-chain_fatty_acyl-CoAs%R-HSA-75876",0.190709046454768,0.307105090772974,-0.477040740657094,-1.25046043998029,77,15,"ELOVL5"|"TECR"|"HSD17B12"|"ELOVL1"|"ACSL4"|"ACSL1"|"ELOVL2"|"ACSF3"|"ELOVL6"|"ELOVL4"
"RA_Glycogen_metabolism%R-HSA-8982491",0.191542288557214,0.307374783640994,-0.43524907131342,-1.20023277400248,76,18,"CALM1"|"PHKB"|"GBE1"|"PGM1"|"PGM2"|"UGP2"|"GYG2"|"PHKA1"
"GO_regulation_of_translation%0006417",0.107738998482549,0.307722701149425,0.412457584732289,1.29375310424019,70,48,"NGDN"|"TSC1"|"PTBP2"|"SARNP"|"EIF4E"|"CASC3"|"CNOT6"|"FOXO3"|"PUM2"|"ATXN2"|"ZNF706"|"HNRNPL"|"QKI"|"MAGOH"|"PTBP3"|"LSM14B"|"MATR3"|"KBTBD8"
"GO_negative_regulation_of_G0_to_G1_transition%0070317",0.108191653786708,0.307722701149425,0.446930244788804,1.32748852095747,69,36,"EPC1"|"PHC3"|"EED"|"SUZ12"|"YAF2"|"E2F6"|"MAX"|"PPP2R5B"|"APAF1"|"EZH2"|"DAB2IP"|"RYBP"|"PCGF2"|"RING1"
"GO_cell_death%0008219",0.108333333333333,0.307722701149425,0.482026427667794,1.31375315441348,64,23,"BCL10"|"FOSL2"|"PRKD2"|"OPTN"|"NUP62"|"PNPLA8"|"VAPA"
"GO_positive_regulation_of_telomere_maintenance_via_telomerase%0032212",0.108333333333333,0.307722701149425,-0.409959747234457,-1.29406196519128,38,33,"CCT7"|"XRCC5"|"CCT5"|"CCT3"|"CCT6A"|"CCT8"|"CCT4"|"MAPK3"|"MAPK1"|"PNKP"|"ACD"|"DKC1"
"GO_response_to_toxic_substance%0009636",0.109090909090909,0.309208211143695,-0.34855713272478,-1.26293818722311,35,63,"EPHX1"|"SLC7A11"|"NQO1"|"SDC1"|"AIFM1"|"CPS1"|"NEFL"|"PON2"|"CES1"|"BPHL"|"TYMS"|"MPST"|"PON3"|"ASNS"|"SCN9A"|"BLMH"|"CDK1"|"MAPK3"|"CDH1"|"EPHX2"|"MAPK1"
"GO_proteasomal_ubiquitin-independent_protein_catabolic_process%0010499",0.109452736318408,0.309568039630175,-0.472051989693435,-1.33910833824483,43,20,"PSMB5"|"PSMB3"|"PSMA7"|"PSMB6"|"PSMB2"|"PSMB1"
"RA_Late_Phase_of_HIV_Life_Cycle%R-HSA-162599",0.193681318681319,0.310242257742258,0.320564346700536,1.1485983021177,140,120,"CCNT1"|"NEDD4L"|"CCNT2"|"GTF2B"|"VPS37B"|"TAF7"|"XPO1"|"UBAP1"|"CDK7"|"ELL"|"TPR"|"TAF3"|"NUP153"|"CHMP5"|"POLR2A"|"POM121"|"CCNK"|"VPS37C"|"GTF2F2"|"GTF2H1"|"NUP50"|"POLR2K"|"CHMP7"|"NUP62"|"RANBP2"|"GTF2E2"|"CDK9"|"TAF7L"|"POLR2D"|"CHMP4B"|"NUP35"|"TAF13"|"TAF9"|"NUP160"|"CHMP2B"|"NUP54"|"TBP"
"GO_cellular_response_to_retinoic_acid%0071300",0.110438729198185,0.310702498821311,0.420532512692963,1.30547724931614,72,45,"ABL2"|"KLF4"|"ADNP2"|"SETX"|"CREB1"|"SNW1"|"SOX9"|"PCK1"|"TEAD2"|"ABCA1"|"CYP26B1"|"ZNF35"|"PTK6"|"RET"|"PPARG"|"SLC6A4"|"AQP1"|"LYN"|"WNT3"|"YAP1"|"TNC"
"GO_negative_regulation_of_phosphoprotein_phosphatase_activity%0032515",0.110410094637224,0.310702498821311,0.444232230045805,1.29650890561455,69,34,"PPP1R15A"|"PPP1R10"|"PPP4R4"|"GSK3B"|"ARPP19"|"CRY2"|"LMTK2"|"MASTL"
"GO_poly(A)+_mRNA_export_from_nucleus%0016973",0.110561056105611,0.310702498821311,0.536284176649224,1.33540647803475,66,16,"ZC3H11A"|"SARNP"|"NXF1"|"C12ORF50"|"THOC2"
"RA_EPH-ephrin_mediated_repulsion_of_cells%R-HSA-3928665",0.194444444444444,0.310899374873967,-0.364282671932941,-1.18252097291465,69,36,"AP2M1"|"ADAM10"|"DNM1"|"NCSTN"|"AP2S1"|"AP2A1"|"AP2B1"|"EPHB4"|"PSENEN"|"CLTA"|"CLTC"
"WP_IL1_and_megakaryocytes_in_obesity%WP2865",0.191596638655462,0.311022346158194,0.479729740699648,1.24778555856483,113,18,"NFKB1"|"CCL2"|"ICAM1"|"MYD88"|"HBEGF"
"WP_Endometrial_cancer%WP4155",0.191222570532915,0.311022346158194,0.3606924298815,1.18040393213445,121,57,"GADD45A"|"FOS"|"TCF7L2"|"MYC"|"GSK3B"|"FOXO3"|"POLK"|"AKT3"|"KRAS"|"PTEN"|"BRAF"|"PDPK1"|"RAF1"|"TCF7L1"|"AXIN2"|"CTNNB1"|"ELK1"|"GADD45B"|"EGFR"|"NRAS"|"PIK3CD"|"PIK3CA"|"FGF2"|"AXIN1"|"SOS1"|"SOS2"
"GO_mRNA_transport%0051028",0.111111111111111,0.311583924349882,0.438191106485409,1.31761217403114,70,39,"ZFP36"|"ZFP36L1"|"XPO1"|"HNRNPA3"|"DHX9"|"ARC"|"FMR1"|"IGF2BP1"|"NXT2"|"IWS1"|"QKI"|"TNKS"|"SUPT6H"|"IGF2BP2"
"GO_cellular_response_to_hypoxia%0071456",0.111424541607898,0.311799460380489,0.363359494888538,1.24181967131047,78,83,"PTGS2"|"ZFP36L1"|"NKX3-1"|"MDM4"|"ICAM1"|"CPEB2"|"PMAIP1"|"MYC"|"HIPK2"|"FOXO3"|"GATA6"|"SIRT1"|"PTEN"|"PCK1"|"STC2"|"EDN1"|"PPARD"|"PRKCE"|"ADAM8"|"TWIST1"|"HILPDA"|"BRIP1"|"MDM2"|"PPARGC1A"|"EGLN1"|"RORA"|"VEGFA"|"CFLAR"
"GO_cellular_response_to_estradiol_stimulus%0071392",0.111831442463533,0.312275087218086,0.473639640981188,1.31019557511526,68,25,"NRIP1"|"MSX2"|"BCL2L2"|"NCOA3"|"MYOD1"|"LCOR"|"PPARGC1A"|"HNRNPD"|"CFLAR"|"KAT5"|"BCL2L11"|"EGFR"|"ITGA2"|"SFRP1"
"RA_Transport_of_bile_salts_and_organic_acids,_metal_ions_and_amine_compounds%R-HSA-425366",0.19578313253012,0.312472716954776,-0.33777470513798,-1.16542575798867,64,49,"BSG"|"SLC40A1"|"SLC16A3"|"SLC16A1"|"SLC47A1"|"SLC39A6"|"SLC30A6"|"SLC31A1"|"SLC30A5"|"EMB"|"SLC39A8"|"CP"|"SLC39A10"|"SLC39A14"|"SLC39A7"|"SLC22A18"
"GO_embryo_implantation%0007566",0.112244897959184,0.312766967252017,-0.424520892860814,-1.28362378660613,43,26,"SPP1"|"BSG"|"TGFBR2"|"SOD1"|"RPL29"|"FKBP4"|"TPPP3"|"IGFBP7"|"TRIM28"|"RXRA"|"FBLN1"|"EMP2"|"RECK"
"GO_positive_regulation_of_Notch_signaling_pathway%0045747",0.112828438948995,0.313069226389002,0.44386514484651,1.31838444926748,72,36,"HES1"|"ELF3"|"CREBBP"|"SNW1"|"JAG1"|"EP300"|"DLL1"|"RBPJ"|"NOD2"|"TP63"|"MAML2"|"ZMIZ1"|"MAML1"
"GO_histone_deacetylation%0016575",0.112828438948995,0.313069226389002,0.443574812515789,1.31752209358493,72,36,"MIER1"|"MIER3"|"SIN3A"|"SIRT1"|"MORF4L2"|"RCOR3"|"MSL3P1"|"HDAC9"|"BAZ2A"|"SUDS3"|"MTA2"|"HDAC5"|"TBL1XR1"
"KEGG_African_trypanosomiasis%hsa05143",0.217179902755267,0.31383064481913,0.469130157561178,1.20846827555626,133,20,"ICAM1"|"IL6"|"MYD88"|"TNF"|"SELE"|"IDO1"|"GNAQ"|"IL1B"|"IL12A"|"PRKCG"|"APOL1"|"PLCB4"
"GO_ventricular_septum_morphogenesis%0060412",0.113452188006483,0.314138621412909,0.472045437675146,1.30578564415365,69,25,"HES1"|"RBM15"|"SOX4"|"SMAD7"|"SAV1"|"TBX3"|"PROX1"|"RBPJ"
"GO_skeletal_muscle_tissue_development%0007519",0.113782051282051,0.31439149599527,0.461679333824932,1.30743769205522,70,29,"CCNT2"|"GPCPD1"|"MSC"|"SIX4"|"CFL2"|"NPHS1"|"ZBTB18"|"EP300"|"NF1"|"MYOD1"|"FLNB"|"CFLAR"
"RA_Amino_acid_transport_across_the_plasma_membrane%R-HSA-352230",0.197969543147208,0.315390899661285,-0.409587511240505,-1.1917411453003,77,22,"SLC7A11"|"SLC1A5"|"SLC38A1"|"SLC7A7"|"SLC1A4"
"RA_DAG_and_IP3_signaling%R-HSA-1489509",0.198369565217391,0.315457738188667,-0.37629311997248,-1.1817244492859,72,31,"CALM1"|"PRKAR1B"|"PRKACA"|"ADCY3"|"ADCY9"|"PRKCA"|"PRKACB"|"CAMK2G"|"PRKAR1A"|"ADCY6"|"KPNA2"|"PRKAR2A"|"AHCYL1"
"GO_spermatid_development%0007286",0.117370892018779,0.318292517006803,0.429556122948075,1.29164733982306,74,39,"PLD6"|"AFF4"|"CCNB1IP1"|"REC8"|"ING2"|"TTC21A"|"QKI"|"SIX5"|"PANK2"|"RFX2"|"CDYL"|"BRIP1"
"GO_cell-cell_junction_organization%0045216",0.118136439267887,0.318292517006803,0.507985729939129,1.31452775084726,70,19,"SMAD3"|"TJP1"
"GO_somitogenesis%0001756",0.116242038216561,0.318292517006803,0.449184371006843,1.29585762542678,72,32,"NKX3-1"|"ZEB2"|"SMAD3"|"FOXC2"|"EP300"|"DLL1"|"RBPJ"|"HES7"|"AXIN2"|"KAT2A"|"PALB2"
"GO_calcium_ion_transmembrane_transport%0070588",0.118210862619808,0.318292517006803,-0.338091483367092,-1.24001327779987,36,69,"ANXA2"|"FKBP1A"|"SEC61A1"|"ANXA2P2"|"ANXA6"|"PKD2"|"ATP2C1"|"CACNA1H"|"NCS1"|"ORAI2"|"PKD1"|"TMEM37"|"TRPA1"|"ORAI1"|"PSEN1"|"CACNA1G"|"ANXA9"|"ATP2A2"|"ORAI3"|"MCOLN3"
"GO_Arp2/3_complex-mediated_actin_nucleation%0034314",0.11704834605598,0.318292517006803,-0.493630502241003,-1.30956017575465,45,17,"ACTR2"|"ARPC5"|"ARPC1B"|"ARPC3"|"ARPC2"|"IQGAP2"|"ARPC1A"
"GO_MyD88-dependent_toll-like_receptor_signaling_pathway%0002755",0.118333333333333,0.318292517006803,0.47806879717997,1.30296671359002,70,23,"IRAK2"|"TAB2"|"TAB3"|"MAP3K1"|"MYD88"|"UBC"|"TRAF6"
"GO_negative_regulation_of_Notch_signaling_pathway%0045746",0.117174959871589,0.318292517006803,0.459084482023695,1.29276184354305,72,28,"NFKBIA"|"FBXW7"|"BCL6"|"YTHDF2"|"CBFA2T2"|"ZBTB7A"|"DLL1"|"DLX2"
"GO_negative_regulation_of_mRNA_splicing,_via_spliceosome%0048025",0.118333333333333,0.318292517006803,0.503961839264261,1.31469663552167,70,20,"SFSWAP"|"SRSF6"|"DYRK1A"|"SRSF4"|"SRSF10"|"PTBP3"|"RBMX"|"SRSF7"|"HNRNPA2B1"|"RBM10"|"SRSF12"
"GO_outflow_tract_morphogenesis%0003151",0.11698717948718,0.318292517006803,0.45213435775391,1.29149338080346,72,30,"HES1"|"CRKL"|"NIPBL"|"JUN"|"TBX3"|"SEC24B"|"TBX2"|"RBPJ"|"ATF2"|"VEGFA"|"DHRS3"|"SOX17"
"GO_positive_regulation_of_G1/S_transition_of_mitotic_cell_cycle%1900087",0.116915422885572,0.318292517006803,-0.447162887915423,-1.32238494784205,46,23,"ANXA1"|"CCND3"|"TFDP1"|"RDX"|"AKT1"|"APEX1"|"CCND1"|"LSM10"|"CDC45"|"EIF4G1"
"GO_immune_system_process%0002376",0.118226600985222,0.318292517006803,0.522395407836904,1.31446568711297,71,17,"IRF1"|"IRF7"|"IRF9"|"IRF2"|"PIBF1"|"YTHDF1"|"NUDCD1"|"IRF4"|"IDO1"
"GO_positive_regulation_of_p38MAPK_cascade%1900745",0.118333333333333,0.318292517006803,0.503467532473426,1.31340712622911,70,20,"ZC3H12A"|"GADD45A"|"SPHK1"|"BMP2"|"MAP3K4"|"VEGFA"|"PJA2"|"GADD45B"|"MAP3K5"|"XDH"|"AGER"|"IL1B"
"GO_regulation_of_neuron_projection_development%0010975",0.118136439267887,0.318292517006803,0.508792984454361,1.31661670413812,70,19,"SNAP25"|"GSK3B"|"PTEN"|"BRSK1"|"NTNG2"|"CCDC88A"|"GATA3"
"GO_regulation_of_megakaryocyte_differentiation%0045652",0.118589743589744,0.318332550002611,0.451427024955756,1.28947292911432,73,30,"CNOT4"|"RBM15"|"SIN3A"|"TNRC6A"|"SETD1A"|"LOX"|"NR4A3"|"EP300"|"RUNX1"
"GO_activation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process%0006919",0.1189111747851,0.318546602371468,0.375369277844071,1.26470124831391,82,70,"BBC3"|"NKX3-1"|"SMAD3"|"BCL2L13"|"CASP8"|"PMAIP1"|"PML"|"CASP10"|"EIF2AK3"|"TNF"|"JAK2"|"APAF1"|"SENP1"|"F3"
"RA_RNA_Pol_II_CTD_phosphorylation_and_interaction_with_CE_during_HIV_infection%R-HSA-167160",0.201530612244898,0.31933177947438,-0.377116453660361,-1.15690853750591,78,26,"POLR2L"|"POLR2E"|"POLR2G"|"POLR2I"|"POLR2F"|"POLR2J"
"RA_RNA_Pol_II_CTD_phosphorylation_and_interaction_with_CE%R-HSA-77075",0.201530612244898,0.31933177947438,-0.377116453660361,-1.15690853750591,78,26,"POLR2L"|"POLR2E"|"POLR2G"|"POLR2I"|"POLR2F"|"POLR2J"
"GO_nucleotide-excision_repair,_preincision_complex_stabilization%0006293",0.120204603580563,0.320707828986198,-0.466286267569604,-1.33672633673843,46,21,"RPA1"|"DDB1"|"PARP1"|"RPA2"|"ERCC1"|"ERCC2"|"RPA3"
"GO_nucleotide-excision_repair,_DNA_incision,_3'-to_lesion%0006295",0.120204603580563,0.320707828986198,-0.466286267569604,-1.33672633673843,46,21,"RPA1"|"DDB1"|"PARP1"|"RPA2"|"ERCC1"|"ERCC2"|"RPA3"
"RA_B-WICH_complex_positively_regulates_rRNA_expression%R-HSA-5250924",0.202852614896989,0.32084946808662,0.388522078598207,1.18052318664442,127,39,"HIST2H2BE"|"TAF1D"|"GSK3B"|"ZNRD1"|"SF3B1"|"TWISTNB"|"TAF1A"|"H2AFJ"|"EP300"|"SMARCA5"|"POLR2K"|"BAZ1B"|"HIST1H2BD"|"KAT2A"|"DDX21"|"TAF1B"|"TBP"
"RA_Stimuli-sensing_channels%R-HSA-2672351",0.204892966360856,0.323495884164721,-0.317813586317705,-1.13383244369551,66,57,"ASPH"|"TTYH3"|"CALM1"|"STOM"|"TPCN1"
"RA_Elastic_fibre_formation%R-HSA-1566948",0.205729166666667,0.32423505515802,-0.385372544027086,-1.16675227960082,78,25,"ITGB1"|"FBN2"|"LTBP3"|"FBN1"|"VTN"|"ITGB5"|"FBLN1"
"RA_HCMV_Late_Events%R-HSA-9610379",0.206489675516224,0.324852507374631,0.365636276495488,1.17252966705774,139,51,"VPS37B"|"UBAP1"|"DBP"|"TPR"|"NUP153"|"POM121"|"VPS37C"|"NUP50"|"CHMP7"|"NUP62"|"RANBP2"|"CHMP4B"|"NUP35"|"NUP160"|"CHMP2B"|"NUP54"
"GO_epidermis_development%0008544",0.122222222222222,0.325432098765432,-0.4073453200477,-1.28580937257464,43,33,"YBX1"|"ALDH3A2"|"PLOD1"|"FLOT2"|"TFDP1"|"SVEP1"|"ATP2C1"|"FABP5"
"GO_reciprocal_meiotic_recombination%0007131",0.122749590834697,0.326054688788469,0.486191605080522,1.29415688868648,74,21,"RAD21"|"CCNB1IP1"|"REC8"|"UBR2"|"CNTD1"|"RAD54B"|"MLH3"
"GO_protein_secretion%0009306",0.122950819672131,0.326054688788469,-0.384527902198533,-1.25196369582373,44,38,"PSAP"|"CANX"|"PDIA4"|"PREB"|"SEL1L"|"COPG1"|"RAB15"|"ERP29"|"STEAP3"|"COPG2"|"RAB3D"|"OLFM2"|"TANGO2"|"TMEM167A"|"LMF1"|"NECAB3"|"SNCG"|"MIA3"|"MIA2"
"RA_Signaling_by_high-kinase_activity_BRAF_mutants%R-HSA-6802948",0.208226221079692,0.327000536134061,-0.388875113123305,-1.16443723019532,80,24,"PEBP1"|"VCL"|"TLN1"|"MAP2K2"|"ARRB2"|"MAPK3"|"MAPK1"
"KEGG_cAMP_signaling_pathway%hsa04024",0.228835978835979,0.328575873591364,0.30181818180773,1.10380385165317,172,132,"NFKBIA"|"NFKB1"|"CREB5"|"PDE4B"|"FOS"|"DRD1"|"PDE4D"|"JUN"|"RELA"|"CREBBP"|"PDE10A"|"CREB1"|"RAPGEF4"|"SOX9"|"AKT3"|"EP300"|"BRAF"|"EDN1"|"RAF1"|"ATP2A1"|"GABBR1"|"GRIN2C"|"PPP1R12A"|"PPP1CC"
"KEGG_Carbohydrate_digestion_and_absorption%hsa04973",0.22976501305483,0.328575873591364,-0.379341818741681,-1.14181936012898,87,25,"ATP1A1"|"G6PC3"|"ATP1B3"|"ATP1B1"|"AKT1"|"PLCB3"
"RA_Transcriptional_regulation_by_RUNX1%R-HSA-8878171",0.210106382978723,0.329366055879458,0.307575383991656,1.11916049582847,157,141,"HIST2H2BE"|"SOCS3"|"TJP1"|"PHC3"|"PML"|"SIN3A"|"CDK7"|"CREBBP"|"PHC2"|"PSMB9"|"HIPK2"|"SMARCA4"|"YAF2"|"TNRC6A"|"PSMC6"|"ELF1"|"AGO2"|"ARID2"|"PSME4"|"PCGF5"|"ITCH"|"AUTS2"|"SETD1A"|"SOCS4"|"H2AFJ"|"NR4A3"|"EP300"|"RUNX1"|"PSMB8"
"RA_RNA_Polymerase_II_Pre-transcription_Events%R-HSA-674695",0.211428571428571,0.329678887484197,0.34085625810355,1.15427040338765,147,75,"CCNT1"|"CCNT2"|"GTF2B"|"TAF7"|"EAF1"|"CDK7"|"ELL"|"AFF4"|"TAF3"|"POLR2A"|"CCNK"|"PAF1"|"GTF2F2"|"GTF2H1"|"IWS1"|"POLR2K"|"GTF2E2"|"CDK9"|"TAF7L"|"POLR2D"|"SUPT6H"|"TAF13"|"TAF9"|"MLLT3"
