"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"WP_AMP-activated_Protein_Kinase_(AMPK)_Signaling%WP1403",0.263157894736842,0.480169618358693,-0.337225249191537,-1.13144596202888,149,56,"PRKAB1"|"PIK3R1"|"EEF2"|"TSC1"|"INSR"|"PRKAG2"|"CRTC2"|"RPS6KB2"|"ADIPOR2"|"AKT2"|"EIF4EBP1"|"RPTOR"|"CAMKK2"|"TSC2"|"GYS1"|"MTOR"|"STRADA"|"CAB39"|"CPT1A"|"CAMKK1"|"PRKAB2"|"AKT1"|"RPS6KB1"|"ACACA"|"CDKN1A"|"PPARGC1B"|"LEPR"|"HMGCR"|"PRKAA2"|"PLCB1"|"EEF2K"|"SLC2A4RG"|"PIK3CA"
"RA_MyD88-independent_TLR4_cascade%R-HSA-166166",0.308256880733945,0.480312813890085,-0.304019862817607,-1.07875359271056,167,81,"FOS"|"JUN"|"MAPKAPK2"|"TNIP2"|"RPS6KA2"|"CUL1"|"RIPK1"|"MAP2K3"|"MAPK1"|"PPP2R5D"|"MAPKAPK3"|"DUSP7"|"IKBKB"|"DUSP3"|"MAPK9"|"ELK1"|"FBXW11"|"MAP2K7"
"RA_TRIF(TICAM1)-mediated_TLR4_signaling%R-HSA-937061",0.308256880733945,0.480312813890085,-0.304019862817607,-1.07875359271056,167,81,"FOS"|"JUN"|"MAPKAPK2"|"TNIP2"|"RPS6KA2"|"CUL1"|"RIPK1"|"MAP2K3"|"MAPK1"|"PPP2R5D"|"MAPKAPK3"|"DUSP7"|"IKBKB"|"DUSP3"|"MAPK9"|"ELK1"|"FBXW11"|"MAP2K7"
"RA_NOTCH3_Activation_and_Transmission_of_Signal_to_the_Nucleus%R-HSA-9013507",0.308580858085809,0.480312813890085,-0.460012706707787,-1.14435897747033,186,15,"JAG1"|"DLL1"|"DLL4"|"APH1A"|"YBX1"|"MIB1"
"RA_Regulation_of_Glucokinase_by_Glucokinase_Regulatory_Protein%R-HSA-170822",0.307692307692308,0.480312813890085,-0.401615202684015,-1.12773675637476,171,25,"TPR"|"NUP188"|"POM121"|"RAE1"|"NUP133"|"NUP107"|"SEC13"|"NUP88"|"NUP85"|"NUP153"|"NUP37"
"RA_RAF-independent_MAPK1/3_activation%R-HSA-112409",0.306930693069307,0.480312813890085,-0.460539504428577,-1.1456694754029,185,15,"DUSP1"|"MAPK1"|"DUSP7"|"DUSP10"|"DUSP6"|"DUSP8"|"MAPK3"|"DUSP16"
"RA_DNA_strand_elongation%R-HSA-69190",0.309653916211293,0.481146276057478,-0.381652876842428,-1.11979304471187,169,30,"MCM7"|"RFC1"|"POLD2"|"RPA1"|"POLD4"|"POLA1"|"POLD1"|"POLA2"|"FEN1"|"MCM5"|"MCM6"|"RFC5"|"MCM2"
"GO_chromosome_segregation%0007059",0.184615384615385,0.481256361785662,-0.365521963474943,-1.19732298184458,107,53,"NUMA1"|"CTCF"|"RPS3"|"NAA60"|"MMS19"|"PHF13"|"CENPT"|"UBE2I"|"NTMT1"|"CDK5RAP2"|"RIOK3"|"NDEL1"|"BEX4"
"GO_calcium-dependent_cell-cell_adhesion_via_plasma_membrane_cell_adhesion_molecules%0016339",0.185643564356436,0.483023538202877,0.465907965863383,1.24712564134987,74,20,"SELL"|"CDH2"
"GO_regulation_of_transforming_growth_factor_beta_receptor_signaling_pathway%0017015",0.186006825938567,0.483057274895072,-0.485840351044981,-1.24178054755714,108,18,"SMAD7"|"DKK3"|"ENG"|"SMAD2"|"ZEB1"|"ITGA3"|"EID2"|"SMAD4"|"SMAD3"|"TGFBR3"
"GO_base-excision_repair%0006284",0.186528497409326,0.483501499863649,-0.424024591588292,-1.21854677281697,107,29,"USP47"|"MPG"|"NEIL2"|"PARP2"|"RPA1"|"XPA"|"FEN1"|"APEX2"|"XRCC1"|"ERCC6"|"HMGB1"|"OGG1"|"HUWE1"|"MUTYH"|"SMUG1"|"WRN"|"PRMT6"
"RA_Beta-catenin_phosphorylation_cascade%R-HSA-196299",0.311881188118812,0.483767180877533,-0.457922030077644,-1.13915806772195,188,15,"PPP2R5B"|"CSNK1A1"|"PPP2R5D"
"RA_HATs_acetylate_histones%R-HSA-3214847",0.312962962962963,0.484605280020505,-0.306692663008144,-1.07864600743855,168,76,"EPC1"|"USP22"|"MBIP"|"KAT5"|"KANSL3"|"WDR5"|"EP400"|"MSL2"|"ATXN7L3"|"RUVBL2"|"TRRAP"|"ACTL6A"|"ELP3"|"ELP2"|"ING5"|"HAT1"|"KAT8"|"MRGBP"|"TAF5L"|"KAT2A"|"SUPT20H"|"BRD8"|"OGT"|"KANSL1"|"YEATS2"|"DMAP1"
"GO_positive_regulation_of_telomerase_activity%0051973",0.187826086956522,0.485041524181729,-0.413902995128432,-1.21907264704439,107,33,"MYC"|"CCT4"|"MAPK1"|"NEK7"|"MAP2K7"|"MAPKAPK5"|"DKC1"|"ACD"|"GREM1"|"PARN"|"TCP1"|"MAPK3"|"CCT2"|"KLF4"|"MAP3K4"|"HSP90AB1"|"HMBOX1"|"CTNNB1"|"PARM1"|"GRHL2"|"NAF1"|"PNKP"
"GO_glucose_metabolic_process%0006006",0.1875,0.485041524181729,0.38846408916149,1.21437606594477,77,41,"OAS1"|"TNF"|"G6PD"|"SERP1"|"APOD"|"GHRL"|"IRS2"|"CREM"
"WP_Serotonin_Receptor_4/6/7_and_NR3C_Signaling%WP734",0.268251273344652,0.485553412909578,-0.466549086282105,-1.17553541068086,157,16,"EGR1"|"MAPKAPK2"|"MAPK1"|"ELK1"|"SRF"|"MAP2K2"|"RAP1A"|"ATF1"|"MAPK3"
"WP_Canonical__and_Non-canonical_Notch_signaling%WP3845",0.268630849220104,0.485553412909578,-0.42352084850548,-1.15209032115714,154,22,"JAG1"|"MFAP1"|"DLL1"|"DLL4"|"MAML1"|"HES1"
"GO_prostaglandin_metabolic_process%0006693",0.188916876574307,0.485893001454663,0.498184361665951,1.25148418240338,74,16,"AKR1C2"|"HPGDS"|"CYP2S1"|"AKR1C3"
"GO_negative_regulation_of_protein_kinase_B_signaling%0051898",0.189565217391304,0.485893001454663,-0.407226262892526,-1.22138478008834,108,35,"CIB1"|"RAPGEF1"|"MUL1"|"PPP2R5B"|"INPP5K"|"SIRT1"|"PHLDA3"|"DDIT3"|"OTUD3"|"DAG1"|"PHLPP1"|"PHLPP2"|"THEM4"|"PLEKHA1"|"PDCD6"|"TSC2"|"SH2B3"|"MTM1"
"GO_cortical_actin_cytoskeleton_organization%0030866",0.189320388349515,0.485893001454663,0.434174938102681,1.25898840254441,77,27,"PLEK"|"TNF"|"CALR"
"GO_actin_filament-based_movement%0030048",0.188916876574307,0.485893001454663,0.49653583409628,1.24734293202209,74,16,"WAS"|"WIPF1"
"GO_embryonic_placenta_development%0001892",0.190082644628099,0.486315337555007,-0.493884259473878,-1.23294595054688,114,16,"GATA2"|"PDGFB"|"HSF1"|"BPTF"|"EPAS1"|"TFEB"|"ARNT"
"GO_regulation_of_calcium_ion_transport%0051924",0.19106699751861,0.486469864698647,0.47671909819423,1.26425514662486,76,19,"RGS4"|"CD4"|"BEST1"|"RHOA"|"CACNA2D1"
"GO_interleukin-7-mediated_signaling_pathway%0038111",0.19106699751861,0.486469864698647,0.484266050172521,1.2410337120849,76,17,"IL2RG"|"JAK3"|"SOCS1"|"IRS2"
"GO_branching_involved_in_blood_vessel_morphogenesis%0001569",0.191201353637902,0.486469864698647,-0.456831538528049,-1.23284601624938,112,22,"TGFBR2"|"DLL4"|"EDNRA"|"PLXND1"|"NFATC4"|"ACVR1"|"ENG"|"KDR"|"NRARP"|"SRF"
"WP_MAPK_Signaling_Pathway%WP382",0.272241992882562,0.487503103533891,-0.267567459980661,-1.07878382508994,152,198,"FOS"|"MYC"|"JUN"|"TGFBR2"|"RAF1"|"HSPA8"|"MAPKAPK2"|"PPP3R1"|"ATF4"|"FLNC"|"DUSP1"|"MAP2K3"|"TGFBR1"|"GNA12"|"NFATC3"|"SOS1"|"GADD45A"|"MAPK1"|"FGFR1"|"NFATC1"|"ARRB1"|"TRAF2"|"NR4A1"|"PDGFB"|"RELB"|"ECSIT"|"FLNB"|"MAPKAPK3"|"DAXX"|"AKT3"|"DUSP7"|"FLNA"|"IKBKB"|"DUSP3"|"MAPK9"|"ELK1"|"MAP2K7"|"PPP3CC"|"MAPKAPK5"|"AKT2"|"CACNA1C"|"RAPGEF2"|"MKNK2"|"DDIT3"|"MAP3K14"|"TGFB2"|"FGF2"
"WP_Photodynamic_therapy-induced_NFE2L2_(NRF2)_survival_signaling%WP3612",0.271453590192645,0.487503103533891,-0.422515949886384,-1.15111713418434,154,23,"FOS"|"JUN"|"CES1"|"HMOX1"
"RA_Regulation_of_TP53_Activity_through_Acetylation%R-HSA-6804758",0.316071428571429,0.488573279052554,-0.404884628952884,-1.13510052171423,176,24,"CHD3"|"MTA2"|"CHD4"|"ING5"|"ING2"|"BRD7"|"MBD3"|"RBBP4"
"WP_Wnt_Signaling_Pathway_and_Pluripotency%WP399",0.274611398963731,0.48874546618306,-0.304875788542992,-1.0985012825854,158,84,"MYC"|"JUN"|"CCND1"|"FZD4"|"LRP6"|"PRKCZ"|"MAPK9"|"CSNK1E"|"FBXW2"|"DVL1"|"APC"|"PRKCE"|"AXIN1"|"PPARD"|"AXIN2"|"TCF7L1"|"LDLR"|"PRKD1"|"LRP5"|"CTBP1"|"PRKCI"|"NKD1"|"MAP2K4"|"MAP3K7"|"FOSL1"|"FZD8"|"PRKCA"|"TCF7"|"FZD10"|"PPP2CB"
"WP_Gastric_Cancer_Network_2%WP2363",0.276744186046512,0.48874546618306,0.40086482381278,1.13911681990914,118,28,"PLAC8"|"CD48"|"TOP2A"|"TP53"|"DSCC1"|"RNF144B"
"WP_Tryptophan_metabolism%WP465",0.276744186046512,0.48874546618306,0.401123136296121,1.13985085312205,118,28,"CYP19A1"|"CYP7B1"|"IDO1"|"ALDH1A1"|"KYNU"|"MAOB"
"GO_brain_development%0007420",0.192792792792793,0.488833746898263,-0.282099088628718,-1.12160501313971,106,166,"XRCC6"|"BAG3"|"ABR"|"TGFBR2"|"PLXNB2"|"NES"|"BCL2L2"|"SPHK1"|"TUBGCP2"|"BAG6"|"MEIS1"|"PYGO2"|"ITSN1"|"CDK5RAP3"|"CD9"|"ATP6V0D1"|"NIPBL"|"EGR2"|"BCR"|"CDK5RAP1"|"BAIAP2"|"PPP3CC"|"POU6F1"|"ATXN1L"|"TULP3"|"NDUFS4"|"FPGS"|"AK4"|"BPTF"|"CDK5RAP2"|"MEIS2"|"OXCT1"|"SMARCA1"|"HSPG2"|"CHD8"|"ZNF335"|"UTP3"|"RGS2"|"ATM"|"BAK1"|"STMN1"
"GO_mRNA_transport%0051028",0.193317422434368,0.488833746898263,0.389126899344015,1.20424983239348,80,38,"MX2"|"KHSRP"|"PARP11"|"IGF2BP3"|"NXT2"|"FMR1"|"IGF2BP1"|"ZFP36L1"|"EIF5AL1"
"GO_transcription_elongation_from_RNA_polymerase_I_promoter%0006362",0.193011647254576,0.488833746898263,-0.435644087196225,-1.22110571454096,115,25,"POLR2H"|"POLR1E"|"TAF1D"|"POLR2L"|"GTF2H1"|"TBP"|"POLR1C"|"POLR2E"|"MNAT1"|"UBTF"|"CDK7"|"POLR1B"|"GTF2H3"|"GTF2H4"|"ERCC6"|"ERCC3"|"TAF1C"|"GTF2H5"|"TAF1A"|"POLR2F"
"GO_myeloid_cell_differentiation%0030099",0.193548387096774,0.488833746898263,0.476070161657528,1.26253417224085,77,19,"TET2"|"PML"|"CLEC5A"|"RASGRP4"|"TIRAP"|"IFI16"
"GO_extracellular_matrix_organization%0030198",0.194508009153318,0.489464497486178,0.268122683481219,1.1149010353269,84,199,"MMP8"|"TNF"|"BCL3"|"MMP25"|"SLC39A8"|"FGG"|"COL9A2"|"COL5A1"|"COL4A1"|"COL1A1"|"FGA"|"VCAN"|"ITGAM"|"KAZALD1"|"ITGAX"|"FBLN5"|"PDGFRA"|"CD47"|"ADAM12"|"NID1"|"ATP7A"|"TNFRSF11B"|"COL5A2"|"SOX9"|"PTX3"|"SMOC1"|"COL4A6"|"VCAM1"|"ADAMTSL5"|"COL11A1"|"TGFBI"|"LUM"|"FBN1"|"COL1A2"|"COL6A3"|"COL4A4"|"COL3A1"|"BGN"|"AGRN"|"COL14A1"|"MMP7"
"GO_cell_death%0008219",0.194174757281553,0.489464497486178,0.431123367147912,1.25013968258286,79,27,"OLR1"|"CACNA1A"|"FOSL2"|"EMP3"
"RA_EGFR_downregulation%R-HSA-182971",0.317803660565724,0.49040392449366,-0.448108810295893,-1.12523098293414,190,16,"ARHGEF7"|"PTPRK"|"HGS"|"SH3GL1"|"CBL"|"STAM"|"SPRY2"|"PTPN3"
"RA_Regulation_of_Insulin-like_Growth_Factor_(IGF)_transport_and_uptake_by_Insulin-like_Growth_Factor_Binding_Proteins_(IGFBPs)%R-HSA-381426",0.319474835886214,0.491196873902353,0.310552311043922,1.09416844797174,145,79,"SERPINA1"|"FGG"|"CDH2"|"APLP2"|"MIA3"|"PAPPA"|"PCSK9"|"FGA"|"GPC3"|"VCAN"|"TIMP1"|"APOL1"|"SHISA5"|"TMEM132A"|"CST3"|"FBN1"|"IGF1"|"APOE"|"CTSG"|"C3"|"GOLM1"
"RA_Toll_Like_Receptor_9_(TLR9)_Cascade%R-HSA-168138",0.320512820512821,0.491196873902353,-0.303736854628688,-1.07108089654145,174,77,"FOS"|"JUN"|"MAPKAPK2"|"TNIP2"|"RPS6KA2"|"CUL1"|"MAP2K3"|"MAPK1"|"PPP2R5D"|"ECSIT"|"MAPKAPK3"|"DUSP7"|"IKBKB"|"DUSP3"|"MAPK9"|"ELK1"|"FBXW11"|"MAP2K7"|"PIK3R4"
"RA_Transcriptional_Regulation_by_VENTX%R-HSA-8853884",0.320072332730561,0.491196873902353,-0.369566639335712,-1.10115804406448,176,32,"CCND1"|"EHMT1"|"ANAPC11"|"ANAPC7"|"ANAPC1"|"TNRC6A"|"ANAPC2"|"TNRC6C"|"FZR1"|"ANAPC5"|"CDC27"|"CSF1R"|"TNRC6B"|"CDC16"|"ANAPC4"|"CDC23"|"UBE2S"
"RA_Transport_of_vitamins,_nucleosides,_and_related_molecules%R-HSA-425397",0.32,0.491196873902353,-0.391581654742202,-1.12072534555497,175,27,"SLC25A4"|"SLC25A6"|"SLCO4A1"|"SLC35B2"|"SLC5A6"|"SLC35A3"|"SLC29A1"|"SLC27A1"|"SLCO2B1"|"SLC27A4"|"SLC35D1"|"ARL2"|"SLC35D2"|"SLC35B4"
"RA_Uptake_and_actions_of_bacterial_toxins%R-HSA-5339562",0.321131447587354,0.49130366767638,-0.446773302247687,-1.12187743352991,192,16,"EEF2"|"FURIN"|"CD9"|"MAP2K7"
"GO_protein_stabilization%0050821",0.195729537366548,0.491383085057874,-0.282832710470427,-1.12107713442629,109,157,"CDC37"|"BAG3"|"CCT8"|"SEC16A"|"TNIP2"|"PIK3R1"|"USP7"|"SMAD7"|"TAF1"|"MUL1"|"TSC1"|"USP36"|"BAG6"|"CCT4"|"USP19"|"HPS4"|"PER3"|"CCT7"|"RPL5"|"EFNA1"|"AAK1"|"TMEM88"|"SOX4"|"FLNA"|"PPIB"|"DVL1"|"NAPG"|"SEL1L"|"COG3"|"GTPBP4"|"EPHA4"|"HIP1R"|"HSPD1"|"OTUD3"|"USP33"|"PIM1"|"ZSWIM7"|"COG7"|"BAG1"|"TBRG1"|"WFS1"|"SYVN1"|"PINK1"
"GO_mRNA_destabilization%0061157",0.196339434276206,0.491383085057874,-0.500797386421587,-1.23074514076722,117,15,"METTL3"|"METTL14"|"CELF1"|"YTHDF2"|"YTHDF1"|"ROCK1"|"METTL16"|"HNRNPR"|"GIGYF2"
"GO_regulation_of_neuron_projection_development%0010975",0.196029776674938,0.491383085057874,0.481740944701375,1.23456259767342,78,17,"NTNG2"|"PSEN1"|"GSK3A"|"PTEN"
"WP_Endothelin_Pathways%WP2197",0.280068728522337,0.492358267036985,-0.40004000639295,-1.12913928254564,162,26,"RAF1"|"ECE1"|"EDNRA"|"MAPK1"|"MYLK"|"CAD"|"GNB5"|"GNA15"|"GNAI1"|"PRKCA"
"RA_Toll_Like_Receptor_7/8_(TLR7/8)_Cascade%R-HSA-168181",0.322935779816514,0.492380788646984,-0.306229598395081,-1.07627887469669,175,74,"FOS"|"JUN"|"MAPKAPK2"|"TNIP2"|"RPS6KA2"|"CUL1"|"MAP2K3"|"MAPK1"|"PPP2R5D"|"ECSIT"|"MAPKAPK3"|"DUSP7"|"IKBKB"|"DUSP3"|"MAPK9"|"ELK1"|"FBXW11"|"MAP2K7"
"RA_MyD88_dependent_cascade_initiated_on_endosome%R-HSA-975155",0.322935779816514,0.492380788646984,-0.306229598395081,-1.07627887469669,175,74,"FOS"|"JUN"|"MAPKAPK2"|"TNIP2"|"RPS6KA2"|"CUL1"|"MAP2K3"|"MAPK1"|"PPP2R5D"|"ECSIT"|"MAPKAPK3"|"DUSP7"|"IKBKB"|"DUSP3"|"MAPK9"|"ELK1"|"FBXW11"|"MAP2K7"
"GO_regulation_of_apoptotic_process%0042981",0.197183098591549,0.492600530720555,-0.282435754007368,-1.11984384709563,111,156,"EGR1"|"PRELID1"|"NDRG1"|"PPP1R13B"|"RAF1"|"MOAP1"|"DAPK3"|"MADD"|"DDX42"|"SGK1"|"BCAR1"|"RPS3"|"NF2"|"USP36"|"DIP2A"|"TRAF5"|"DNAJA3"|"TARDBP"|"SLK"|"BRMS1"|"TRAF2"|"IFT57"|"PRDX2"|"TNFRSF10B"|"ABL1"|"LGALS1"|"DAXX"|"SIRT1"|"TRAF4"|"TNFRSF10D"|"SDF2L1"|"TMEM219"|"RABGGTA"|"VCP"|"IGFBP3"|"CIDEB"|"SRA1"|"ACTN4"|"PHLPP1"|"DAPK2"|"DLG5"|"TNFRSF25"|"ATM"|"BAX"|"AIFM2"
"GO_T_cell_receptor_signaling_pathway%0050852",0.197701149425287,0.49300160046559,0.280882462584894,1.12849934253799,85,154,"WAS"|"LCP2"|"HLA-DRB5"|"NFKBID"|"PSME3"|"HLA-A"|"PDE4B"|"PSMA4"|"PSEN1"|"PTPRC"|"CD4"|"HLA-DPA1"|"ZC3H12A"|"PAK1"|"PSMD5"|"PSMA6"|"HLA-DQA1"|"PSMD11"|"PSMB2"|"PAK2"|"TNFRSF21"|"HHLA2"|"HLA-DPB1"|"RIPK2"|"BTNL8"|"PSMB9"|"HLA-DRA"|"FOXP3"|"CHUK"
"RA_Vasopressin_regulates_renal_water_homeostasis_via_Aquaporins%R-HSA-432040",0.324444444444444,0.493839758125472,0.376728127778584,1.08476845954475,145,29,"GNG5"|"GNG2"|"ADCY7"|"GNB4"|"GNB1"|"PRKACB"
"GO_female_pregnancy%0007565",0.2,0.496348624012351,0.353754203569276,1.17977335241314,82,57,"LGALS9"|"UCP2"|"IDO1"|"CD38"|"NAMPT"|"PAPPA"|"ABCC2"|"EPN1"|"CORIN"|"SCGB1A1"
"GO_protein_kinase_C-activating_G_protein-coupled_receptor_signaling_pathway%0007205",0.200333889816361,0.496348624012351,-0.48851706679224,-1.23548496432224,119,17,"DGKD"|"CISH"|"PARD3"|"DGKE"|"ADORA2A"|"PRKD3"|"F2R"|"PICK1"|"LRP1"|"DGKQ"|"CCK"|"DGKG"|"DGKH"|"DGKZ"
"GO_cellular_response_to_heat%0034605",0.20048309178744,0.496348624012351,0.372419659441072,1.19673240270884,82,46,"TFEC"|"LYN"|"CXCL10"|"YWHAE"|"HSPA1A"|"IL1A"|"HSPA1B"|"ATXN3"
"GO_exonucleolytic_catabolism_of_deadenylated_mRNA%0043928",0.2,0.496348624012351,-0.412050717604278,-1.21361711545606,114,33,"EDC4"|"SKIV2L"|"EXOSC7"|"EDC3"|"LSM7"|"LSM4"|"EXOSC8"|"HBS1L"|"EXOSC4"|"EXOSC9"|"DDX6"|"DCP1A"|"WDR61"|"TTC37"|"DIS3"|"NT5C3B"|"DCPS"
"RA_Chromosome_Maintenance%R-HSA-73886",0.327586206896552,0.497236244676951,0.295535719615125,1.06346957410454,151,86,"HIST2H2BE"|"HIST1H2BC"|"NOP10"|"HIST1H2BD"|"POLR2K"|"HIST1H2BK"|"CCNA1"|"TERF2"|"PPP6C"|"HIST2H2AC"|"ITGB3BP"|"TERF2IP"|"DSCC1"
"RA_Transcription_of_E2F_targets_under_negative_control_by_DREAM_complex%R-HSA-1362277",0.327787021630616,0.497236244676951,-0.443549150872968,-1.11378137530221,196,16,"MYC"|"E2F4"|"LIN37"
"RA_Homology_Directed_Repair%R-HSA-5693538",0.328947368421053,0.497310633001423,0.310291493616469,1.08217234549966,149,77,"NBN"|"HIST2H2BE"|"HIST1H2BC"|"HIST1H2BD"|"HIST1H2BK"|"CCNA1"|"BRCA2"|"EXO1"
"RA_Recognition_of_DNA_damage_by_PCNA-containing_replication_complex%R-HSA-110314",0.328571428571429,0.497310633001423,-0.398925202759806,-1.1183931752329,183,24,"DDB1"|"RFC1"|"POLD2"|"CUL4A"|"RPA1"|"POLE"|"POLD4"|"POLD1"
"GO_actin_filament_organization%0007015",0.203196347031963,0.497978199326809,0.297751786888447,1.13878602910003,88,102,"CCL11"|"RHOH"|"MARCKS"|"RAC2"|"TPM4"|"RHOG"|"RHOA"|"POF1B"|"TMSB10"|"TMSB15B"|"ACTN1"|"LMOD3"|"CDC42"
"GO_positive_regulation_of_MAPK_cascade%0043410",0.203661327231121,0.497978199326809,0.322543414558142,1.17132333023344,88,79,"MMP8"|"LILRA5"|"CD74"|"ADRA2A"|"TRIM5"|"PTPRC"|"CD4"|"CDH2"|"IQGAP1"|"IL11"|"GDF15"|"LPAR1"|"BMP2"
"GO_cellular_response_to_cytokine_stimulus%0071345",0.202409638554217,0.497978199326809,0.375559909061424,1.18759591928376,83,43,"KHSRP"|"HCLS1"|"IL18BP"|"NLRP12"|"CASP1"|"RHOA"|"PTPN6"|"NFAT5"
"GO_positive_regulation_of_cell_adhesion%0045785",0.202863961813843,0.497978199326809,0.386810467533098,1.19708105885263,84,38,"APBB1IP"|"TNF"|"SAA1"|"MDK"|"DYSF"|"ADAM8"|"CCL5"|"VAV3"|"TFE3"|"PTPRJ"
"GO_regulation_of_ERK1_and_ERK2_cascade%0070372",0.20343137254902,0.497978199326809,0.42634556066284,1.21786836918678,82,26,"CEACAM1"|"LYN"|"YWHAZ"|"PTPN6"|"IL1B"|"EPHA7"|"FRS2"|"FAM83D"
"GO_DNA-dependent_DNA_replication%0006261",0.203672787979967,0.497978199326809,-0.471703394618367,-1.23214518509039,121,19,"REV3L"|"RFC1"|"POLG"|"WRNIP1"|"RPA1"|"POLD4"|"POLD1"
"GO_protein_localization_to_Golgi_apparatus%0034067",0.203672787979967,0.497978199326809,-0.472172660264378,-1.23337096258713,121,19,"GAK"|"ARFRP1"|"NUMA1"|"CSNK1D"|"GCC2"|"GBF1"|"BICD2"|"ARL1"
"GO_lipid_storage%0019915",0.204030226700252,0.497978199326809,0.486623244983264,1.22244161147458,80,16,"FFAR2"|"DYSF"|"PLIN5"
"WP_Nuclear_Receptors_in_Lipid_Metabolism_and_Toxicity%WP299",0.28537170263789,0.498168871601434,0.446752171562964,1.13723313402333,118,17,"ABCC3"|"CYP24A1"|"ABCC2"|"ABCA1"
"WP_DNA_Mismatch_Repair%WP531",0.285961871750433,0.498168871601434,-0.417694659805291,-1.13624152496586,164,22,"RFC1"|"MLH1"|"MSH6"|"POLD2"|"RPA1"|"POLE"|"POLD4"|"POLD1"
"WP_Development_and_heterogeneity_of_the_ILC_family%WP3893",0.287383177570093,0.498389744885072,0.404002235178522,1.12639487673438,122,24,"TNF"|"NFIL3"|"IL1B"|"IL18"|"IL23A"
"WP_Purine_metabolism_and_related_disorders%WP4224",0.288851351351351,0.498689552781481,-0.440066969697765,-1.14310621118703,170,18,"MAT2A"|"ITPA"|"PNP"|"APRT"|"IMPDH1"|"PPAT"|"PFAS"|"PRPS1"|"GART"
"GO_7-methylguanosine_mRNA_capping%0006370",0.205882352941176,0.500726216412491,-0.421191643981254,-1.1985979613517,118,28,"POLR2H"|"RNMT"|"POLR2L"|"POLR2G"|"GTF2H1"|"POLR2E"|"MNAT1"|"GTF2F1"|"POLR2B"|"POLR2D"
"GO_cell_fate_commitment%0045165",0.205673758865248,0.500726216412491,0.411065025590244,1.22201236982553,86,31,"PML"|"WNT7B"|"GATA6"|"GAS1"|"GATA1"|"KDM6B"|"BMP2"|"WNT5A"|"ROR2"|"PRDM1"
"GO_DNA_replication_initiation%0006270",0.206429780033841,0.501173708920188,-0.452926220432256,-1.22230677924289,121,22,"MCM7"|"CDC34"|"ORC2"|"POLE"|"ORC4"|"PURA"|"POLA1"|"POLA2"|"LRWD1"|"MCM5"|"MCM6"
"GO_cytokine_production%0001816",0.206812652068127,0.501220821093052,0.457693730200757,1.25208834644621,84,22,"S100A9"|"S100A8"|"CD4"|"LIPA"|"NFAT5"|"PTAFR"|"FOXP3"
"RA_RET_signaling%R-HSA-8853659",0.333333333333333,0.503091624508151,-0.372555920548988,-1.09310201471173,182,30,"PIK3R1"|"GRB10"|"SOS1"|"PLCG1"|"DOK4"|"GAB2"|"MAPK7"|"DOK2"|"PTPN11"|"DOK1"|"SHC1"|"GAB1"|"PRKCA"|"SHC3"
"KEGG_Basal_cell_carcinoma%hsa05217",0.353618421052632,0.504132928475034,-0.332486912429646,-1.07550541742855,214,46,"GADD45B"|"FZD4"|"GADD45A"|"GADD45G"|"DDB2"|"DVL1"|"APC"|"AXIN1"|"AXIN2"|"TCF7L1"|"BAK1"|"BAX"
"KEGG_Fluid_shear_stress_and_atherosclerosis%hsa05418",0.353488372093023,0.504132928475034,0.26931393420927,1.03456989942121,151,121,"RAC2"|"MAP2K6"|"TNF"|"ACTB"|"CCL2"|"NCF2"|"IL1A"|"NQO1"|"IL1R2"|"TP53"|"RHOA"|"IL1B"|"GSTA4"
"GO_MyD88-independent_toll-like_receptor_signaling_pathway%0002756",0.208436724565757,0.504270602063471,0.469265638844819,1.24448863343429,83,19,"LY96"|"TNIP3"|"TLR4"|"UBE2D3"|"UBE2D2"|"CHUK"
"GO_excitatory_postsynaptic_potential%0060079",0.209476309226933,0.504944735311227,0.434947268847871,1.22224476784465,83,25,"ARRB2"|"LRRK2"|"GSK3A"|"GHRL"
"GO_smoothened_signaling_pathway%0007224",0.209813874788494,0.504944735311227,-0.364207624790022,-1.17633533747355,123,49,"TGFBR2"|"ULK3"|"HIPK2"|"HIPK1"|"IFT57"|"ARL13B"|"HES1"|"DYRK2"|"ARL3"
"GO_fatty_acid_beta-oxidation%0006635",0.20926243567753,0.504944735311227,-0.383184315584714,-1.18095928745436,121,40,"ACADVL"|"SESN2"|"ACAA2"|"PEX2"|"ABCD4"|"HADHA"|"PPARD"|"ECI2"|"ACAT2"|"HSD17B10"|"ECI1"|"ACAA1"|"ECHS1"|"MCAT"|"CPT1A"|"HADHB"|"ACAD10"|"ECHDC2"|"AUH"|"BDH2"|"PEX7"|"MECR"|"ACADS"|"HSD17B4"|"ECH1"|"CPT2"
"GO_negative_regulation_of_MAPK_cascade%0043409",0.210350584307179,0.505354452542856,-0.483179489219002,-1.22198595418337,125,17,"SPRED1"|"DUSP1"|"NF2"|"EFNA1"|"DUSP3"|"DAG1"|"PRDM15"|"GSTP1"|"PEBP1"|"CAV1"
"RA_PKA-mediated_phosphorylation_of_CREB%R-HSA-111931",0.336079077429984,0.506381774915548,-0.432270636301409,-1.11050272983156,203,17,"ADCY6"|"PRKX"|"ADCY9"|"ADCY4"|"PRKAR1B"|"ADCY3"
