"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"WP_Senescence_and_Autophagy_in_Cancer%WP615",0.195061728395062,0.329681794470527,0.409503785320064,1.16999822092355,157,85,"IRF1"|"CDKN1B"|"JUN"|"MDM2"|"CXCL1"|"CEBPB"|"BRAF"|"RB1CC1"|"MAP1LC3B"|"IL6ST"|"IL1A"|"GSK3B"|"IRF7"|"ATG3"|"ING1"|"PTEN"
"GO_positive_regulation_of_protein_binding%0032092",0.111570247933884,0.331216179913267,-0.397828831069783,-1.27622344195323,26,56,"CAV1"|"FKBP1A"|"APP"|"LRP1"|"ADD1"|"ARRB1"|"PSEN1"|"TRIB3"|"RALB"|"HSP90AB1"|"AKTIP"|"PIN1"|"VTN"|"FLOT1"
"GO_respiratory_electron_transport_chain%0022904",0.111716621253406,0.331216179913267,-0.544623863976584,-1.31240982478005,40,16,"ETFB"|"ETFA"|"PINK1"|"SDHA"|"SDHB"|"AIFM2"
"KEGG_Hepatitis_C%hsa05160",0.221428571428571,0.331531176006314,0.387928447078967,1.1416943843567,185,117,"NFKBIA"|"SOCS3"|"NFKB1"|"TBK1"|"APAF1"|"BRAF"|"TICAM1"|"STAT1"|"TNF"|"IRF9"|"GSK3B"|"E2F3"|"CHUK"|"IRF7"|"KRAS"|"TRAF6"
"RA_Bile_acid_and_bile_salt_metabolism%R-HSA-194068",0.204268292682927,0.335830921868541,-0.421714168051847,-1.15294758971475,66,28,"ABCC3"|"AKR1C3"|"RXRA"|"OSBPL3"|"ACOT8"
"GO_insulin_secretion%0030073",0.114441416893733,0.338500022334391,-0.540647705861698,-1.30282825974036,41,16,"ANXA1"|"PARK7"|"MYO5A"|"CAMK2G"
"GO_response_to_radiation%0009314",0.11496062992126,0.339241298108764,0.642665268143576,1.36633358052284,72,16,"PPM1D"|"JUN"|"PLK3"|"POLH"
"GO_sodium_ion_transmembrane_transport%0035725",0.115384615384615,0.339698762775686,-0.400962579517499,-1.25102936541201,29,51,"TPCN1"|"SLC6A6"|"ANO6"|"SLC20A2"|"ATP1B1"|"SLC12A2"|"NALCN"
"KEGG_Thyroid_cancer%hsa05216",0.229226361031519,0.341320570546932,0.473539408303374,1.17362645500685,159,32,"GADD45A"|"GADD45B"|"BRAF"|"TCF7L2"|"TPR"|"KRAS"
"GO_keratan_sulfate_biosynthetic_process%0018146",0.116352201257862,0.341750767880649,0.627832786741352,1.34650233865227,73,17,"ACAN"|"CHST2"|"B3GNT2"|"B3GNT7"|"B4GALT1"
"WP_Melanoma%WP4685",0.203631647211414,0.342557911196771,0.4364509709949,1.17763372078111,156,57,"FOS"|"MDM2"|"LAMTOR3"|"GADD45A"|"GADD45B"|"BRAF"|"CREB1"|"E2F3"|"KRAS"|"PTEN"|"STK19"
"WP_Microglia_Pathogen_Phagocytosis_Pathway%WP3937",0.205047318611987,0.343335045117746,-0.468518014743195,-1.19806312305316,64,21,"CYBA"|"RAC1"|"ARPC1B"|"VAV1"|"PIK3R3"|"PIK3R1"|"PIK3CD"|"PLCG2"|"RAC3"
"GO_chloride_transport%0006821",0.11731843575419,0.343789290852765,-0.536027100218934,-1.32596355225983,41,18,"ANO6"|"ANO10"|"TTYH3"|"TSPO"|"CLIC1"
"GO_odontogenesis%0042476",0.117647058823529,0.343954248366013,-0.492746702491242,-1.26706783333111,37,22,"LAMB1"|"SDC1"|"TGFB2"|"MYO5A"|"PAM"|"RHOA"|"AQP3"|"PHEX"
"KEGG_Thyroid_hormone_signaling_pathway%hsa04919",0.233695652173913,0.344193052930057,-0.310290941961317,-1.08535811080157,42,101,"PFKP"|"ACTB"|"SLC16A2"|"CCND1"|"PRKCA"|"ATP1A1"|"PLCD3"|"PRKACA"|"ATP1B1"|"ACTG1"|"PFKL"|"NOTCH2"|"PLCE1"|"RXRA"|"MAP2K1"|"PLCB4"|"HDAC1"|"NOTCH3"|"TBC1D4"|"PLCB3"|"CTNNB1"
"KEGG_African_trypanosomiasis%hsa05143",0.2328125,0.344193052930057,0.545808625263461,1.19427650087345,148,16,"ICAM1"|"SELE"|"TNF"|"APOL1"
"KEGG_Insulin_secretion%hsa04911",0.235294117647059,0.344674085850556,-0.375808052642346,-1.14364968078128,63,47,"GNAS"|"PRKCA"|"ATP1A1"|"PRKACA"|"ADCY5"|"ATP1B1"|"KCNN4"|"ADCY9"|"CAMK2G"|"PLCB4"|"KCNMA1"|"PLCB3"|"ITPR3"|"SLC2A1"|"CREB3"|"ATF6B"
"GO_bone_mineralization%0030282",0.118768328445748,0.345632255361704,0.57985248786151,1.32575860615263,80,24,"PTGS2"|"KLF10"|"ATF4"|"SBNO2"|"SMPD3"|"BMP2"|"PKDCC"
"GO_positive_regulation_of_cell_differentiation%0045597",0.118768328445748,0.345632255361704,0.579086222759203,1.32400663892779,80,24,"JUNB"|"SOCS3"|"DLX2"|"BMPR1B"|"JAK2"|"SOX2"|"ZNF268"|"GDNF"
"RA_trans-Golgi_Network_Vesicle_Budding%R-HSA-199992",0.211267605633803,0.346685375410357,-0.341033927867485,-1.12630805727027,44,67,"AP1M2"|"GNS"|"HSPA8"|"SORT1"|"IGF2R"|"AP1S1"|"AP1M1"|"ARRB1"|"SH3D19"|"VAMP8"|"RAB5C"|"FTL"|"AP3S1"|"CLTC"|"ARF1"|"SNX9"|"TPD52"|"DNM2"|"CLTB"|"AP1B1"|"DNASE2"
"GO_vascular_endothelial_growth_factor_receptor_signaling_pathway%0048010",0.119521912350598,0.34702569034208,-0.394753289281935,-1.25828265786394,29,55,"AXL"|"CYBA"|"NRP2"|"PXN"|"HSP90AA1"|"CYFIP1"|"PTK2"|"RAC1"|"CYFIP2"|"CDC42"|"RHOA"|"WASF2"|"VEGFB"|"VAV1"|"MAPKAPK3"
"WP_Hypertrophy_Model%WP516",0.208269525267994,0.347115875446657,0.583514027480401,1.25376819440643,135,16,"ATF3"|"JUND"|"NR4A3"|"IL1A"|"IFRD1"|"VEGFA"|"IL1R1"|"ZEB1"
"WP_Neural_Crest_Cell_Migration_during_Development%WP4564",0.210071942446043,0.348506448297583,0.501042595728574,1.18449832466881,145,28,"FOS"|"JUN"|"NGFR"|"BDNF"
"GO_regulation_of_cell_migration%0030334",0.120833333333333,0.350028669724771,-0.391480168237399,-1.25568242804695,28,58,"FLNA"|"LAMA3"|"LMNA"|"AMOTL1"|"MINK1"|"PLXNA2"|"DOCK10"|"SERPINE2"|"OSGIN1"|"CEACAM1"|"RCC2"|"RAC1"|"TMSB4X"|"TMSB10"|"RHOA"|"MACF1"
"WP_Serotonin_Receptor_4/6/7_and_NR3C_Signaling%WP734",0.214395099540582,0.352735015356786,0.578656204859179,1.24333042734391,139,16,"EGR1"|"BRAF"|"NR3C1"|"CREB1"|"ATF1"|"MAPKAPK2"|"ELK1"|"ELK4"
"WP_Signaling_of_Hepatocyte_Growth_Factor_Receptor%WP313",0.214580467675378,0.352735015356786,0.480955331060938,1.18500834406468,155,32,"FOS"|"JUN"|"CRKL"|"PTEN"
"GO_positive_regulation_of_interleukin-8_production%0032757",0.122159090909091,0.353059340545038,0.528417161603605,1.29467037505618,85,32,"DDIT3"|"BCL10"|"LBP"|"TNF"|"LGALS9"|"ZNF580"
"GO_mitotic_cell_cycle%0000278",0.12258064516129,0.353468846663721,-0.320514380227124,-1.14204887679922,18,112,"TUBA1A"|"TUBA1B"|"TUBA4A"|"TUBB4B"|"DYNC1H1"|"TUBB"|"TUBB2A"|"CETN2"|"NOLC1"|"DCTN1"|"ANAPC11"|"TUBB4A"|"TUBA1C"|"RRM1"|"CLTC"|"TUBGCP2"|"PPP5C"
"GO_Fc-epsilon_receptor_signaling_pathway%0038095",0.123529411764706,0.354198216389029,-0.336864785558262,-1.17742759038448,20,98,"PSMB5"|"PSMB7"|"PSMD2"|"PSMB3"|"PSMB6"|"PSMD1"|"PSMD4"|"PSMB2"|"SKP1"|"PSMA5"|"CALM1"|"PSMB1"|"PSMA7"|"GRB2"|"PSMC3"|"PSMC5"|"MAPK9"|"RAC1"|"PSMA2"|"PSMD7"|"PSMA4"|"PSMC1"|"BTRC"|"PSMD8"|"VAV1"|"PSMD13"|"NFATC2"|"MAPK1"|"PSMD9"|"PSMC4"|"PSMD10"
"GO_base-excision_repair%0006284",0.123333333333333,0.354198216389029,-0.466009066324438,-1.28566307042008,36,30,"HMGA1"|"RPA1"|"HMGB1"|"MPG"|"APEX2"|"LIG1"|"SMUG1"|"FEN1"
"GO_DNA_damage_response,_detection_of_DNA_damage%0042769",0.123674911660777,0.354198216389029,-0.435521624281193,-1.25861714954898,34,37,"UBB"|"RPA1"|"DDB1"|"PARP1"|"RPS3"|"UBA52"|"POLD2"|"MRPS11"
"GO_mitochondrion_morphogenesis%0070584",0.124260355029586,0.355069747516667,-0.510963834262994,-1.30903903564654,41,21,"SLIRP"|"POLDIP2"|"NDUFS6"|"OPA3"|"BCL2L1"|"OPA1"|"IMMT"
"RA_Fanconi_Anemia_Pathway%R-HSA-6783310",0.218068535825545,0.356505302950751,-0.431952562950046,-1.14971778389196,69,26,"RPA1"|"FANCC"|"ERCC1"|"FANCI"
"RA_Chondroitin_sulfate/dermatan_sulfate_metabolism%R-HSA-1793185",0.218068535825545,0.356505302950751,-0.408675370204605,-1.15570636781004,69,32,"GPC1"|"SDC1"|"VCAN"|"CHPF"|"HYAL1"|"HEXA"
"GO_positive_regulation_of_protein_kinase_activity%0045860",0.125698324022346,0.357294755735914,0.512648336041311,1.2784972549005,89,36,"EREG"|"CSF1"|"SDC4"|"MMD"|"TNF"|"TAB2"|"TRAF4"
"GO_positive_regulation_of_stress_fiber_assembly%0051496",0.126315789473684,0.357294755735914,-0.418242058511655,-1.24703501579257,35,40,"TPM1"|"PFN1"|"S100A10"|"RHOC"|"PXN"|"ITGB1BP1"|"RAC1"|"LIMK1"|"CDC42"|"RHOA"|"SORBS3"|"LIMCH1"|"PPM1F"|"NF2"|"FHOD1"|"MTOR"
"GO_protein_autoubiquitination%0051865",0.126315789473684,0.357294755735914,0.468811425004575,1.25708397033594,95,56,"MDM2"|"RNF11"|"CNOT4"|"UBE2B"|"UBE2D3"|"TRAF6"|"RNF185"|"LTN1"|"ASB4"|"RNF213"|"RNF19B"|"NFX1"|"TRIM13"|"RNF146"|"RNF8"|"TRIM52"|"UBE3A"|"DTX3L"|"UBE4B"|"RNF10"|"RNF112"|"ITCH"|"CUL3"|"KLHL24"|"UHRF2"|"RNF122"
"GO_platelet-derived_growth_factor_receptor_signaling_pathway%0048008",0.125714285714286,0.357294755735914,0.547234183933733,1.2906666234251,87,27,"TIPARP"|"CSRNP1"|"NR4A3"|"JAK2"|"TXNIP"|"NRP1"|"PTEN"|"ARID5B"|"SMPD3"|"PIK3C2A"
"GO_negative_regulation_of_signal_transduction%0009968",0.126453488372093,0.357294755735914,0.564730685309996,1.30315033976627,86,25,"SOCS5"|"SOCS6"|"RGS16"|"CISH"|"SNX13"|"RGS10"|"SOCS7"
"RA_Factors_involved_in_megakaryocyte_development_and_platelet_production%R-HSA-983231",0.219512195121951,0.35819466605881,-0.314457229167781,-1.1253452277982,35,109,"TUBA1A"|"TUBA1B"|"CAPZB"|"TUBA4A"|"EHD1"|"TUBB4B"|"EHD2"|"TUBB2A"|"PRKACA"|"DOCK10"|"PRKAR1B"|"KLC1"|"TUBB4A"|"RAC1"|"TUBA1C"|"CDC42"|"DOCK9"|"DOCK5"|"HDAC1"
"GO_activation_of_MAPK_activity%0000187",0.127182044887781,0.358551166726042,0.431834264849094,1.22610227392658,101,82,"FRS2"|"GDF15"|"CRKL"|"TAB3"|"C5"|"TNF"|"DUSP6"|"TAOK1"|"IRAK2"|"TAB2"|"DUSP5"|"MAP2K4"|"RIPK2"|"AGT"|"CDK1"|"TRAF6"|"LPAR1"|"IQGAP3"|"MAPKAPK2"|"MADD"|"UBE2N"|"UBC"|"TAOK2"|"FGF2"|"SHC2"|"BMP2"
"RA_RNA_Polymerase_III_Transcription%R-HSA-74158",0.220689655172414,0.358774802542863,0.458071756832417,1.18052149558359,159,41,"BDP1"|"POU2F1"|"GTF3C4"|"SNAPC1"|"ZNF143"|"POLR2K"|"SNAPC4"|"POLR1C"|"POLR3G"|"TBP"|"NFIX"
"RA_RNA_Polymerase_III_Abortive_And_Retractive_Initiation%R-HSA-749476",0.220689655172414,0.358774802542863,0.458071756832417,1.18052149558359,159,41,"BDP1"|"POU2F1"|"GTF3C4"|"SNAPC1"|"ZNF143"|"POLR2K"|"SNAPC4"|"POLR1C"|"POLR3G"|"TBP"|"NFIX"
"RA_Neurotransmitter_release_cycle%R-HSA-112310",0.221238938053097,0.358903272052623,0.512786135255265,1.19285636955752,149,24,"VAMP2"|"LIN7C"|"SNAP25"|"PPFIA3"|"STX1A"|"SLC38A2"|"SLC17A7"|"GLS"
"RA_Metabolism_of_steroid_hormones%R-HSA-196071",0.221590909090909,0.358903272052623,-0.525085328444015,-1.2312237444657,77,16,"AKR1B1"|"TSPO"|"STARD3"|"SERPINA6"|"FDXR"|"SRD5A3"
"RA_Regulation_of_TP53_Activity_through_Phosphorylation%R-HSA-6804756",0.223650385604113,0.361102852784923,0.432838339327617,1.18373931354454,173,64,"MDM4"|"TP53INP1"|"TAF13"|"TAF7"|"TAF3"|"PLK3"|"PRKAB1"|"DYRK2"|"TAF2"|"TP53RK"|"PRKAB2"|"HIPK1"|"DNA2"|"HUS1"|"TBP"|"RAD17"|"STK11"|"CCNA2"|"CSNK2A2"|"ATRIP"|"TAF4"|"TAF9"|"ATR"|"NUAK1"|"RAD9A"|"RMI2"|"RFC3"
"RA_EPH-ephrin_mediated_repulsion_of_cells%R-HSA-3928665",0.223776223776224,0.361102852784923,-0.39582151941873,-1.14806884206001,63,37,"AP2M1"|"AP2B1"|"DNM1"|"EPHB2"|"ACTG1"|"NCSTN"|"RAC1"|"ADAM10"|"PSENEN"
"RA_Signaling_by_BRAF_and_RAF_fusions%R-HSA-6802952",0.225663716814159,0.363358021312625,0.50910396940747,1.18429082013383,152,24,"FGA"|"FGB"|"FGG"|"JAK2"
"RA_HSF1-dependent_transactivation%R-HSA-3371571",0.226006191950464,0.363358021312625,-0.495496710729162,-1.22045478274483,72,19,"HSBP1"|"HSPA8"|"HSP90AA1"|"HSPA1A"|"HSP90AB1"|"HSPB8"|"DNAJB1"|"MTOR"|"FKBP4"|"CRYAB"
"GO_positive_regulation_of_lamellipodium_assembly%0010592",0.129411764705882,0.364024629896502,-0.517314215696888,-1.30701052727707,43,20,"FSCN1"|"ARPC2"|"RAC1"|"PLCE1"|"ACTR2"|"CDC42"|"WASF2"|"DNM2"|"ACTR3"|"MTOR"|"TWF2"|"PIK3R1"
"GO_cellular_response_to_unfolded_protein%0034620",0.130434782608696,0.365275233780006,-0.480431732772269,-1.26074963552637,41,23,"TMBIM6"|"HSPA8"|"HSPA1A"|"HSPA5"|"TM7SF3"|"HSPB8"
"GO_error-free_translesion_synthesis%0070987",0.130177514792899,0.365275233780006,-0.50775327966153,-1.30081391085771,43,21,"UBB"|"RPA1"|"VCP"|"POLDIP2"|"UBA52"|"NPLOC4"
"GO_positive_regulation_of_Ras_protein_signal_transduction%0046579",0.131024096385542,0.366113791448982,0.590584965427967,1.31421934876338,86,21,"CRKL"|"CSF1"|"JAK2"|"IRS2"|"RASGRP1"|"STK19"|"SHOC2"|"NOTCH1"
"RA_FCGR3A-mediated_IL10_synthesis%R-HSA-9664323",0.228395061728395,0.366523692810457,-0.443970137510922,-1.17501072243381,73,24,"CALM1"|"PRKACA"|"PRKAR1B"|"ADCY5"|"ADCY9"
"RA_Interleukin-1_signaling%R-HSA-9020702",0.228855721393035,0.366589072983705,-0.323572606016445,-1.11745035346887,45,81,"PSMB5"|"PSMB7"|"PSMD2"|"PSMB3"|"PSMB6"|"PSMD1"|"PSMD4"|"PSMB2"|"SKP1"|"PSMA5"|"IRAK1"|"PSMB1"|"PSMA7"|"PSMC3"|"PSMC5"|"PSMA2"|"MAP2K1"|"PSMD7"|"HMGB1"|"PSMA4"|"PSMC1"|"BTRC"|"PSMD8"|"PSMD13"|"PSMD9"|"PSMC4"|"PSMD10"
"RA_Netrin-1_signaling%R-HSA-373752",0.22972972972973,0.367315117315117,-0.393164129681226,-1.12781746297966,67,34,"EZR"|"PTK2"|"RAC1"|"PTPN11"|"CDC42"|"SLIT3"|"NTN4"|"ABLIM1"|"DOCK1"|"NTN1"|"ABLIM3"
"GO_defense_response%0006952",0.13314447592068,0.371217379884809,0.530367407870526,1.27427424365914,93,29,"HLA-B"|"CD83"|"ICOSLG"|"STAT1"|"SOCS6"
"GO_response_to_interleukin-1%0070555",0.133757961783439,0.371288584027438,-0.478489275984043,-1.26247358261118,41,25,"ANXA1"|"CYBA"|"APP"|"PRKCA"|"IRAK1"
"GO_positive_regulation_of_protein_secretion%0050714",0.133704735376045,0.371288584027438,0.500538295412471,1.27274639941852,95,38,"FGA"|"FGB"|"FGG"|"ACHE"|"IL1A"|"ARF6"|"SEC24A"|"ADORA2A"
"KEGG_Melanogenesis%hsa04916",0.258964143426295,0.37730797241143,-0.344718366840202,-1.10461209570289,64,63,"GNAS"|"PRKCA"|"CALM1"|"PRKACA"|"CALM2"|"ADCY5"|"CALM3"|"ADCY9"|"WNT9A"|"CAMK2G"|"MAP2K1"|"PLCB4"|"GNAI2"|"PLCB3"|"CTNNB1"|"MITF"|"MAPK1"|"CREB3"|"WNT7B"
"GO_mitotic_spindle_assembly_checkpoint%0007094",0.137048192771084,0.379587428662017,0.582542659736835,1.29632293357053,90,21,"ZNF207"|"CENPF"|"TPR"|"APC"|"TTK"|"PLK1"|"CDC20"
"GO_RNA_phosphodiester_bond_hydrolysis,_exonucleolytic%0090503",0.139204545454545,0.380752175096923,0.520884171107515,1.27621385937211,97,32,"ZC3H12A"|"CNOT6"|"XRN1"|"DIS3"|"PAN3"|"CNOT6L"|"CNOT3"
"GO_DNA-templated_transcription,_initiation%0006352",0.138582677165354,0.380752175096923,0.625165869552099,1.32912911792047,87,16,"RSF1"|"TAF13"|"TAF7"|"GTF2B"|"TBP"|"TAF4"|"BRF2"|"NAT14"|"NCOA6"
"GO_roof_of_mouth_development%0060021",0.139945652173913,0.380752175096923,0.470185306449347,1.23659082085785,102,50,"TIPARP"|"CSRNP1"|"COL2A1"|"SKI"|"TBX2"|"GABRB3"|"TGFBR1"|"MSC"|"COL11A2"|"ARID5B"|"DHRS3"|"SNAI1"|"SATB2"|"ALX4"|"PKDCC"
"GO_osteoblast_differentiation%0001649",0.13963963963964,0.380752175096923,-0.363148063687628,-1.19028069658681,30,71,"PHB"|"SND1"|"FASN"|"COL6A1"|"TPM4"|"VCAN"|"TNC"|"SNRNP200"|"IGFBP3"|"WWTR1"|"CCDC47"|"RPS15"|"RRBP1"|"CLTC"|"MYBBP1A"|"DNAJC13"|"IGFBP5"|"CAT"|"SPP1"|"AKT1"
"GO_chromatin_silencing%0006342",0.140378548895899,0.380752175096923,0.63043602549078,1.31638129843084,88,15,"PPM1D"|"EED"|"PCGF1"|"HDAC5"
"GO_osteoclast_differentiation%0030316",0.140483383685801,0.380752175096923,0.585955862970208,1.30038556777097,92,20,"JUNB"|"CSF1"|"TNF"|"TRAF6"|"SBNO2"|"EPHA2"|"FOXP1"
"GO_DNA_demethylation%0080111",0.140378548895899,0.380752175096923,0.631185785299163,1.31794683363213,88,15,"TET3"|"TET2"|"ALKBH1"|"TET1"|"ALKBH4"|"AICDA"
"GO_regulation_of_axonogenesis%0050770",0.140157480314961,0.380752175096923,0.622809177009462,1.32411868975579,88,16,"EFNA1"|"GSK3B"|"MARK2"
"GO_mitochondrial_transport%0006839",0.138964577656676,0.380752175096923,-0.530658846266999,-1.27875756005653,50,16,"TMEM14B"|"HSP90AA1"|"TMEM14C"|"PSEN1"
"GO_embryonic_placenta_development%0001892",0.140378548895899,0.380752175096923,0.630413251209862,1.31633374461685,88,15,"SP3"|"CEBPB"|"MED1"|"EPAS1"|"CEBPA"|"HIF1A"|"GATA2"
"GO_interstrand_cross-link_repair%0036297",0.141843971631206,0.381296722254169,-0.400516990825529,-1.20890792231683,39,43,"UBB"|"RPA1"|"VCP"|"UBA52"|"FANCC"|"ERCC1"|"FANCI"
"GO_adenylate_cyclase-inhibiting_G_protein-coupled_receptor_signaling_pathway%0007193",0.141891891891892,0.381296722254169,-0.457700980570975,-1.24785564182841,41,29,"PSAP"|"ADCY5"|"RIC8A"|"ADCY9"|"AKAP12"|"GNAI2"
"GO_mitotic_spindle_organization%0007052",0.141843971631206,0.381296722254169,-0.402227281265554,-1.21407020933529,39,43,"DYNC1H1"|"SUN2"|"MAP4"|"EML1"|"SBDS"|"DCTN2"|"TUBG1"|"RAN"|"STMN1"|"CLASP2"|"RMDN1"|"RCC1"
"GO_positive_regulation_of_interferon-alpha_production%0032727",0.141509433962264,0.381296722254169,0.610314844984445,1.30893190582018,89,17,"TBK1"|"STAT1"|"SETD2"|"CHUK"|"IRF7"|"RIPK2"|"DDX3X"|"IFIH1"|"DHX9"|"DHX36"
"GO_positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling%0043123",0.142372881355932,0.381776962107309,0.391505067045452,1.17869198524036,125,148,"TGM2"|"MIER1"|"REL"|"BCL10"|"EDA2R"|"TBK1"|"TICAM1"|"PPM1A"|"BRD4"|"TAB3"|"BIRC3"|"TNF"|"GOLT1B"|"CARD9"|"LGALS9"|"TAB2"|"PELI1"|"CASP10"|"CHUK"|"UNC5CL"|"RIPK2"|"TRAF6"|"PRKCE"|"TIFA"|"LPAR1"|"UBE2N"|"HMOX1"|"PLK2"|"BIRC2"|"ZDHHC17"|"CASP8"
"GO_cholesterol_homeostasis%0042632",0.14344262295082,0.382946224256293,-0.388969790200831,-1.21173305879351,34,53,"CAV1"|"EHD1"|"INSIG1"|"LIMA1"|"SREBF2"|"HMGCR"|"GRAMD1B"|"NFE2L1"|"NPC2"|"COMMD9"|"IL18"|"LIPC"|"PCSK9"|"TMEM97"|"SCARB1"|"ABCA2"|"RALY"|"FGFR4"|"ABCA1"|"CD24"|"MALL"|"NPC1"|"CNBP"
"GO_protein_kinase_B_signaling%0043491",0.143895348837209,0.382946224256293,0.555675354276993,1.28225461368069,98,25,"CCL2"|"TNF"|"SETX"|"ZFP36L1"|"PLK3"|"NKX3-1"|"PTEN"|"SOX9"|"EPHA2"|"SMPD3"
"GO_apoptotic_mitochondrial_changes%0008637",0.144021739130435,0.382946224256293,-0.544042165473973,-1.28564149969263,52,15,"BCL2L1"|"HSPD1"|"AIFM2"|"NDUFS1"|"BID"|"AKT1"|"PPIF"
"GO_negative_regulation_of_release_of_cytochrome_c_from_mitochondria%0090201",0.144021739130435,0.382946224256293,-0.547889476349003,-1.29473318933923,52,15,"CLU"|"LMNA"|"GPX1"|"BCL2L1"|"PRELID1"|"PSMD10"|"OPA1"|"AKT1"|"FXN"|"PPIF"
"GO_negative_regulation_of_cell_death%0060548",0.144366197183099,0.383055687063558,-0.418708030602959,-1.22750663191846,40,38,"AGR2"|"CLU"|"LRPAP1"|"BECN1"|"TMEM109"|"PARK7"|"HSPA1A"
"KEGG_Aldosterone-regulated_sodium_reabsorption%hsa04960",0.264880952380952,0.383864909600204,-0.417762222037639,-1.12295434353153,88,25,"SFN"|"PRKCA"|"ATP1A1"|"ATP1B1"
"GO_somitogenesis%0001756",0.147517730496454,0.388710579042905,0.517667807475149,1.25994986041138,103,31,"FOXC1"|"RBPJ"|"FOXC2"|"ZEB2"|"EP300"|"NKX3-1"|"HES7"
"GO_lysosome_organization%0007040",0.147887323943662,0.388710579042905,-0.418058982927705,-1.22560384938845,41,38,"GBA"|"GRN"|"CLN8"|"ARSB"|"AKTIP"|"ABCA1"|"GAA"|"CLN3"|"MBTPS1"|"VPS35"|"MTOR"|"HPS1"|"TFEB"|"GNPTAB"|"TPP1"|"HEXB"|"TPCN2"
"GO_regulation_of_nitric-oxide_synthase_activity%0050999",0.147540983606557,0.388710579042905,-0.525189286517625,-1.28868355246968,53,17,"CAV1"|"HSP90AA1"|"CALM1"|"DDAH1"|"NOSIP"|"SPR"|"DNM2"
"GO_response_to_calcium_ion%0051592",0.147766323024055,0.388710579042905,-0.396493696403878,-1.19894108955015,42,42,"CAV1"|"S100A16"|"ADAM9"|"CCND1"|"ENTPD6"|"THBS1"|"ANXA11"|"SDC1"|"CALM1"|"PEF1"|"CALM2"|"CALM3"|"SEC31A"|"PTGES"
"GO_inactivation_of_MAPK_activity%0000188",0.148036253776435,0.388710579042905,0.581185828554681,1.28979964431885,97,20,"DUSP8"|"DUSP16"|"DUSP6"|"SPRED1"|"DUSP1"|"DUSP5"
"GO_positive_regulation_of_ubiquitin-protein_transferase_activity%0051443",0.14854517611026,0.38923767101091,0.587577876126277,1.29102228197329,96,19,"ARRDC3"|"FBXW7"|"TOPORS"|"DCUN1D3"|"DCUN1D4"|"UBE2N"|"PLK1"|"ARRDC4"|"DCUN1D1"|"RPS2"|"DCUN1D5"
"WP_Pyrimidine_metabolism%WP4022",0.24,0.390950226244344,-0.322738904587115,-1.09290275607048,47,77,"NME1"|"CTPS1"|"TK1"|"CDA"|"POLR2B"|"POLE4"|"DCTPP1"|"POLR2G"|"RRM1"|"POLD2"|"POLR1A"|"POLR2L"|"CAD"|"TYMS"|"ENPP1"|"POLR2E"|"NME7"|"NME6"|"NT5M"|"POLD4"|"UPRT"
"WP_IL1_and_megakaryocytes_in_obesity%WP2865",0.2398753894081,0.390950226244344,0.571330065773102,1.20882085476362,153,15,"CCL2"|"ICAM1"|"NFKB1"|"IL1R1"
"GO_positive_regulation_of_transcription_initiation_from_RNA_polymerase_II_promoter%0060261",0.149546827794562,0.391051021748513,0.580883929395812,1.28912965305513,98,20,"MED13"|"MED1"|"GTF2B"|"MED30"|"MED17"|"ERCC6"|"DHX36"|"MED4"|"NKX2-5"|"MED12"
"RA_Signaling_by_FGFR_in_disease%R-HSA-1226099",0.24519940915805,0.391332877870161,0.483210994735175,1.16819252251639,165,30,"FRS2"|"STAT1"|"FGF18"|"POLR2K"|"POLR2A"
"GO_positive_regulation_of_protein_kinase_B_signaling%0051897",0.152941176470588,0.396412274559985,-0.326923890267107,-1.14268164812301,25,98,"PHB"|"AXL"|"THBS1"|"RTN4"|"PINK1"|"ITSN1"|"ILK"|"HSP90AA1"|"PARK7"|"TXN"|"ITGB1"|"GRB2"|"GPX1"|"PTK2"|"C1QBP"|"IL18"|"ITGB1BP1"|"RAC1"|"AKR1C3"|"CPNE1"|"MST1R"|"PTPN11"|"HSP90AB1"|"FAM110C"|"MET"|"FGFR4"|"NRG1"|"VAV1"
"GO_RNA_catabolic_process%0006401",0.153005464480874,0.396412274559985,-0.523218787682098,-1.28384843967379,55,17,"SND1"|"RNASEH2A"|"PABPC4"
"GO_response_to_progesterone%0032570",0.152027027027027,0.396412274559985,-0.454777604869174,-1.23988548004696,44,29,"CAV1"|"OXTR"|"ABHD2"|"THBS1"|"DSG2"|"SREBF1"|"TSPO"|"TGFB2"
"GO_intrinsic_apoptotic_signaling_pathway_by_p53_class_mediator%0072332",0.153166421207658,0.396412274559985,0.573839189804448,1.28531303360824,103,22,"PMAIP1"|"EDA2R"|"DDX5"|"TP53BP2"|"JMY"|"E2F2"|"STK11"
"GO_positive_regulation_of_p38MAPK_cascade%1900745",0.153139356814701,0.396412274559985,0.581420435273618,1.27749319304108,99,19,"ZC3H12A"|"GADD45A"|"GADD45B"|"VEGFA"|"SPHK1"|"BMP2"|"MAP3K5"
